,true,model_predicted
709,0,0
439,1,0
840,0,0
720,1,1
39,1,1
290,0,0
300,0,0
333,1,0
208,1,1
136,0,1
137,0,0
696,0,0
485,1,1
244,0,1
344,0,0
853,0,0
621,0,0
653,0,0
886,0,0
110,0,1
294,0,0
447,1,1
192,0,0
682,1,1
538,1,0
819,0,0
30,1,1
673,0,0
63,0,0
396,0,0
877,0,0
141,0,0
793,0,0
235,1,1
204,0,1
620,0,0
23,0,0
198,0,0
842,0,0
739,0,0
120,0,1
477,0,0
837,0,1
790,0,0
362,0,0
86,1,1
67,1,0
350,0,0
210,0,0
659,1,1
448,1,0
820,0,0
360,1,1
802,0,0
280,0,1
585,0,0
70,1,1
299,1,1
211,0,0
44,1,1
408,1,1
446,0,1
426,0,0
168,0,0
196,0,1
772,1,1
72,0,1
422,0,1
532,0,1
591,1,1
312,0,0
311,1,0
889,0,0
835,0,0
833,1,1
605,0,0
767,1,1
539,0,0
357,1,1
254,0,0
266,0,0
66,0,0
319,1,1
778,1,1
174,0,0
493,1,1
215,0,0
309,1,1
822,0,0
250,0,0
165,0,0
541,1,1
625,1,0
388,0,0
76,0,0
281,1,0
712,0,0
338,0,0
327,1,1
321,1,0
545,0,0
590,0,0
291,0,0
465,0,0
814,0,0
442,0,0
670,0,0
462,0,0
286,0,0
209,1,1
669,1,1
227,0,0
849,0,0
512,0,1
527,1,0
876,0,0
96,0,0
292,0,0
323,0,0
736,0,0
529,0,0
218,0,0
275,1,1
78,1,1
785,1,1
604,1,0
796,0,1
139,0,0
578,1,1
494,1,1
359,0,0
65,0,0
481,0,0
777,0,0
599,0,0
830,0,0
306,1,0
231,1,1
845,0,0
49,1,1
652,0,0
854,1,1
342,0,0
594,1,0
885,1,1
416,0,1
213,0,0
33,1,1
31,0,0
668,1,1
584,1,1
514,0,0
688,1,1
109,1,0
77,0,1
611,0,0
643,0,0
82,1,1
518,1,1
657,0,0
296,0,0
507,1,1
808,0,0
375,0,0
5,1,1
54,0,1
398,0,0
457,0,0
521,0,1
363,0,0
97,0,0
417,0,0
572,0,1
852,0,0
433,0,1
773,1,0
25,1,1
84,0,1
10,1,1
331,1,1
733,1,1
382,1,1
704,0,0
813,0,0
118,0,0
536,0,0
361,0,0
29,1,1
55,1,0
865,0,0
595,1,1
239,1,1
721,1,1
81,1,1
259,1,1
486,1,1
716,1,1
800,1,1
781,1,1
542,1,1
326,0,0
534,0,0
535,1,1
483,1,1
762,0,0
533,0,0
713,1,0
390,0,0
495,0,0
482,1,1
377,1,0
365,1,1
412,1,1
468,1,1
409,0,1
7,0,0
580,1,1
155,1,1
880,1,0
425,0,1
101,1,1
199,1,1
424,1,1
